irep,clh,resch,klun,kbra,khrt,kskn,kmus,kadi,kspl,kgio,khep,kkid,kres
373,12.214832019058953,0.9361450554962867,2.309130469511807,1.8762238222133283,5.1837416193829595,1.1685798755653873,1.2022368518185211,0.5490716824319595,1.360308939585565,3.28534595356141,2.594274890755511,9.782332980893145,4.25437083092393
374,14.137815648111248,0.610373412173545,2.2581162013713456,0.5506250600087063,3.3145156056865965,0.7719539661349771,0.9478642177351922,0.16702099257497727,1.715209418985419,2.960075878476678,3.720162429663527,9.545356365783496,3.417950529032923
375,9.957000638042421,0.8835249206845551,4.433127848505373,0.7943276060245742,2.773205614071124,1.354849676599789,1.3085632573439814,0.3422074759180282,1.4892687204473043,2.589066994079569,1.9908784184308028,12.492515626255427,2.274845707201538
376,15.861079617803123,0.9672008699936656,5.8282701571071005,0.6794907099866845,3.321376650246005,0.7890925376753846,0.7231291958325345,0.314821759256647,2.8400436696653477,1.5232309967336655,4.65483312428065,11.308199040084698,3.1475792344445024
377,15.7021321924398,1.132299112856796,2.155971593255276,0.7443167584755273,4.963321819659392,0.7494964323627087,2.170910382019737,1.1464478680972112,1.1008173171537396,5.694939672841448,2.555600939310394,6.195485344804411,2.6777465180978175
378,8.548832921355107,1.0343941031047128,2.152599733222175,1.9239046389683232,3.7034575799514404,0.6087003343266975,0.8447522686875099,0.27012878855643463,2.5056389758713618,3.541031453585093,2.5244639656688177,8.448503994341456,5.786056151344047
379,14.586869178150689,0.8700354601876458,4.110992905888366,0.3105112251032509,2.4539769897316943,1.160399198136149,1.5634874022571157,0.1796491019796803,0.6559042431081314,3.1115400316355033,9.037055247594623,15.484857961974994,3.500949268178249
380,16.86147063688923,0.4755545374696447,3.0872050560767046,0.9522968149835608,10.944778581244188,0.8764816494248014,1.0996309156618902,0.4569701270866735,2.258061657487649,3.1007677406025946,4.108436550123474,15.199026149651873,5.257624366726406
381,12.015151311847891,0.7487227748967293,2.375480014868874,0.5794771173177159,4.063073426225877,0.4743571043277837,0.7806573784921005,1.2887912298008426,2.0410696562747757,3.6310997584338702,7.268013529073212,22.552722141953943,5.2757537273188
382,6.754268348530796,0.6620760182578518,2.7029392060740842,0.599549117620407,3.2754199192871174,0.6084821200677314,0.6980566954119098,0.20345838837372374,3.5177785650953397,4.374501914977318,4.2947926258310485,11.127443741966047,3.516205052775584
383,15.687047668410116,0.6242915026021948,0.8704461105317537,0.24961598665930862,5.113330886499956,1.1211708062005323,0.3857513764061964,0.2172227380993193,0.8411513860131169,2.056265083087611,4.066385666162688,16.209338384212035,1.8812145017032151
384,12.089465527260344,0.811320646646684,3.341597780821131,1.5902321213376234,7.105878778614658,0.9244798243256699,0.5843380984460913,1.012880548713681,2.639501944956367,2.629226919729774,3.027186914303593,8.680148757771626,3.2929270025765733
385,14.630658814651902,0.729219927457003,1.2820000836578873,0.8805886108792589,1.5079231063869591,0.3392367261504538,1.4777815357221782,0.7745548383893426,3.5974752645439567,7.138776171438405,11.323044358105344,7.475288059482114,3.9139369719876935
386,11.1813001981517,0.6915839065619815,1.9032922140679358,1.0228000561277169,2.2188589506838245,0.5301853979274641,0.7735830940820747,0.6099198048800037,3.610991815405516,1.6183000049975769,5.735176422902165,19.090202577929162,4.93665111856807
387,20.35656791499012,0.6486245610788678,2.0017535706308154,1.2490302508271034,4.768793119095734,0.7315315275734653,0.3256977302510536,0.36256131533863006,2.111064460298965,4.2323291540197205,3.5751318554733267,8.141321876761134,4.614465446190772
388,11.344251844178176,0.793420535895288,7.49425981353149,0.8674398508746205,4.315248775532303,0.8744514579397424,1.2986959628911638,0.21829663425694948,2.6777727052589855,0.672975845822183,3.641372754693174,8.672602043378497,4.9414806438282985
389,14.127539216252082,0.5744725678773938,3.9804342612306884,0.7056600658695745,1.7107558805984329,0.6391464949420695,1.6183377344412517,0.25020898709580225,1.0923135709353156,3.109978123242226,2.7405338446597147,5.278438945585932,7.0563100262863
390,5.9494543711263566,0.5274386765972083,5.254897270977025,1.511264306410354,1.2090774610844464,1.4464002317378075,1.2100133494241045,0.26036614150560483,2.866639233768799,4.694247681026315,5.5961385629092995,2.493848581930666,7.695831089770696
391,18.003682192098726,0.7815092572685448,3.5895614501551427,0.8876456036315042,6.153530124367066,0.5593065799688784,0.5634102204919526,0.6145469761487788,1.5489898299194267,4.312314512798451,4.8443052658656045,18.938714686799823,5.917163150703852
392,10.65771196996122,0.8441874126299148,2.5301009431217745,1.0896044928672843,3.86260672132468,1.097192281798823,1.0510645155941594,0.23505427017824254,1.6512093868836224,3.5686120139793287,2.1099217034917723,10.11862142766467,7.073616945647934
393,24.983389252998247,0.4603079784349372,2.5779476307631626,0.7642126113880163,4.861042430075904,0.5597945814767535,1.8633845515032672,0.31477940372874713,2.4320310341574665,2.2740305783675536,2.9790002686245804,5.188640683875663,4.050024103247449
394,9.64991427242313,0.5869497877843547,6.569025705217487,0.43214200262120767,2.960020961586125,0.6835403672456192,0.7484933819174867,0.187573093626746,0.9530065038896411,3.2103978676085823,3.0548456461486975,4.922200600301656,2.8507919892722846
395,9.607863766350242,0.7655914841685791,4.423041589375767,0.8695008156010169,3.4669702229434827,0.9238140088464504,0.8410816625309154,0.6840144261251925,1.1924063759346997,6.969018212107661,2.4831391471577184,12.037256857878472,4.84782607519564
396,12.013763243554475,0.9004429300150453,3.032306560355376,0.632470167654933,6.535158301576781,0.6880289270634915,0.7448323058321287,0.3316448781489294,0.7588329121433908,2.4782233719582845,2.847471202723366,3.0474324579436693,3.5633611904404074
397,7.026615525865178,0.777825837784599,7.409993172671392,0.4098837871654186,1.7624366786360042,0.824575412411496,0.745889478782874,1.0083638294720088,2.7334887919412085,2.326543107363015,2.9325934971978014,6.314725568170366,3.5921943746543934
398,10.293943938228669,0.6360729157025221,6.0480192121700584,0.9046964252069228,3.3164509181134028,0.6432300521154155,0.6592864445497663,0.45397697780750296,3.862738242153864,1.8421048507010453,2.3928275026176613,7.524862205866265,3.896111249463499
399,32.9968042093935,0.6578567798364975,4.707877255081806,0.8980286134584865,5.616490063059091,0.41322153391463046,1.3026572169753772,0.35754952557702113,1.145215428920828,1.7290442094046545,3.978457920964806,27.49695216258513,3.9107298583346095
400,11.561931260717548,0.4850939540000332,3.351675994952814,0.8571796456388595,2.6753883888043135,0.8958126051523204,0.8829869383850696,1.0881838068568945,1.2278917403844694,4.643507458964862,4.737621261669052,10.154851937524521,2.2661368568151783
401,16.86280496492627,0.5677186340437596,2.9173305769847078,0.8413980399192333,2.3703010537869402,0.8414687319009134,0.8489243724392105,0.8071565011352303,3.379464755186105,3.7594906706099254,4.408516924398777,9.690647817114222,3.424141491157649
402,11.881480380909062,0.541370222110568,3.836480172554921,1.2261815918804695,5.978268225122896,0.8841422217984247,1.3669443054451664,0.17475780264054666,1.5525449633426665,3.6296538913976866,5.873457966148019,6.581196494685645,4.335410025987353
403,11.327805486601436,0.9369019301357696,6.290748753824334,0.3278663220526969,3.7993854033323453,0.6819319207054358,0.797089266757388,0.4292860313409764,2.4163771638716276,5.9487930677235905,1.5157657210217719,12.178618979936394,4.853469822175989
404,10.283276538742092,0.7172860986447079,0.6404617272676563,0.5914014688244602,3.67048029283356,0.35455318432588273,1.4636324218264571,0.3654489257231577,5.335809064955037,7.081156434278455,6.0094044235893955,11.698069697327707,3.915821717304479
405,18.177616240082166,0.4903465919047656,3.263084305820418,0.7537640495410118,1.1618001761083165,0.33577325720644396,1.2126670135519162,0.2912324222865692,5.706031500532139,3.3554323000824957,4.235457035521844,3.6886307155877835,1.922983327128281
406,26.22210337934171,0.6462847968511651,3.5584268931818013,0.47389425643380634,5.257742778474936,0.8829552237182514,1.1707401223116798,0.24112032047008153,1.1582803694568313,1.3911622628020608,5.433850474153005,5.645799482974464,3.258963355545976
407,11.325366563121204,1.0478675196580831,2.3255545619884277,0.5540194518953769,1.2672028226086987,0.6955646587174433,0.6703283348216242,0.6598396315088518,1.9596084208265594,9.0502785411762,5.111228998586396,4.3425289140636725,3.4492130197471806
408,27.09849025247963,0.8578004032922467,2.1789406714129065,0.6276474930697236,1.6178478053668472,0.5514353166883885,1.1219941036730028,0.3325775099201475,6.366100618667293,2.988517762403326,2.6037553138827563,5.117588597226068,5.6849960781073845
409,12.002379662467096,0.4681737218802517,2.1726657123460984,0.5398504302729557,2.6359453661806036,0.7797085980685179,0.9372444308268795,0.5187072665211808,1.4064333756083434,3.5962470513900207,3.3527899628339535,7.467119851124374,3.0817082198980184
410,10.040533472205176,0.9569348191629937,4.4729956420358326,0.8743365469168669,4.9335477392062375,0.6668686620040752,0.9956542879865338,0.5925804145059635,4.8350862762225955,1.9814189626479686,2.089500537654965,10.712700579491646,4.275308366663103
411,18.277151558225587,0.4680014239176991,4.9167056387742605,0.8999218730310204,2.277866626098012,0.34321004042620523,0.6616400501829778,0.2646177924198487,2.197744444572574,4.081495443016814,6.594059001090512,4.640652744852554,2.807309765086137
412,9.83924930990745,0.5144215254571218,3.2215143962330774,0.5490315865600922,2.2546682035045884,0.6832648964633549,1.3401012128812468,0.17000551049120188,1.4514029653388936,4.256380451475063,2.4033872625221813,6.201241542083867,2.7417633959524585
413,33.40409085490814,0.7013148861073863,4.02963727107489,0.37074062384128936,4.100223175413596,0.8248342300594002,0.9164762015220218,0.9370125854227982,3.4845852552723944,2.0610580360360395,2.95317475501876,13.124178434893976,3.8105317138064585
414,6.73346543385669,0.6050264036512774,2.146465297948077,0.2192387371391862,4.572667095806642,0.44629549127596024,0.9332390709620796,0.5441008866724629,2.173319849633651,1.1368279937353463,2.3747534034316953,7.499791893383827,3.622895036523304
415,5.933486420074032,0.4858231466266188,3.486674962497914,2.0807888633201457,5.270408884995774,0.3501664212861729,1.0101911873670746,0.6991821933880361,2.10917824662693,4.205998006909449,1.5892034736214231,7.04293212891762,3.6190825850804655
416,9.136721402786947,0.7257631739764936,1.6968718574467527,0.4719998319035893,3.238307264150593,0.42213508115624354,1.1267253296292759,0.3652503783262578,1.5761631428007588,5.917186214647447,2.709457354127343,17.051771806008226,4.5558756679000005
417,8.169619402271096,0.391957246633437,2.1322656118968055,0.5913444654247131,4.206954462209197,0.6807134916797866,1.7986428825282434,0.628666594448925,2.3440191997919744,4.523627357178863,2.7614026299133805,12.58116901137077,2.5292693706998666
418,18.936680876345264,0.7394241805608636,1.2472694254300885,0.9829482422700712,3.441161678304155,1.356313186855589,1.4328880983316847,0.4629154674531959,0.7633626892533224,1.4989840650910071,3.4487229159993182,8.198907722096337,4.626276090937391
419,30.373244208736132,0.6573851965609023,4.268820691258493,0.8477137441576521,8.12392505371362,0.8762234047726082,1.1464853949009306,0.3263739533437766,1.129834357018941,4.359483000729782,5.6966479313979725,13.138126601991148,2.778448421546105
420,53.37497475943898,0.4878411108772251,3.619860640362878,0.879648403772189,2.1164121646441316,1.4613647549975868,0.8176469631967526,0.341697556088169,2.8186280558950356,6.731145156611719,7.060818087718382,10.723483683543702,2.521262978490995
421,10.175144097049516,0.770817038194821,5.578138677362735,0.5009106325023537,7.474619515496636,1.7208010184902778,0.7006194740827045,0.3477426302052862,4.268409280914687,2.234021381620922,9.07467716952801,5.717282127898179,3.0703271049511134
422,13.142851291906986,1.0397855242917176,2.998779347177266,0.8832084857522706,2.8517382185111724,0.6582431051317391,0.9315945165270098,0.3957645960821973,1.4332570518438843,2.3555799671511433,2.4112765904488973,3.8238154068442682,2.0757724136897866
423,21.597657012981745,0.4605553435304963,2.16091966056382,0.4585480122802397,3.0969821745439146,0.7979921297427802,1.0893932678565703,0.4385693768366643,1.485980233305587,3.3441196937137425,6.600094836811761,15.09992502936929,2.8986175881527005
424,8.548406555198987,0.5783736337435911,3.264075448547952,0.9912522708002558,4.116617538999204,0.496097434462573,1.109725945055391,0.5773226967348462,1.6359483077974803,1.8817275052258322,2.228725037100317,2.5962544452211094,5.498606855535423
425,7.282617633903626,0.6930560832113778,2.8896506869690235,0.5578977183199139,0.5605497258081591,0.8929091188251511,1.033409954827622,0.42280824409437306,4.462677901033595,4.243139400745829,7.663735030473959,5.726003842065031,2.6317140642100565
426,22.086878804776486,0.542958071671858,1.9065305369368963,0.429159728241913,2.4202041317229175,0.2363901954176581,1.2986343177775699,0.49906488510829755,1.3955897081636708,2.2108372245382903,4.4593312979712305,5.672538754381064,3.5598540187675414
427,14.924413601081534,0.6581283440742535,1.745050915958648,0.46207676421411265,3.452726938372301,0.47835948531436145,1.0258641929989867,0.7910874689187202,1.123277204188165,6.194412735766429,8.421874241771839,9.684154873343253,4.3077226778373845
428,10.364020980054445,0.9368666767070485,2.8957420239431224,1.9165169890083116,2.529457042926169,1.3571386707209523,0.8138777287872909,0.6744222478080499,4.380988799239192,4.297233156591392,3.701095075788693,8.766272643297103,3.6307695441814336
429,19.867976462499932,0.8517664762838432,3.5206376043997465,1.2531019308061782,2.492023609548432,0.5145930463269452,0.8004235607528473,0.2523125736236987,1.5449567750113333,3.376659503958758,3.4783098870152225,4.624754461200857,3.880552405106233
430,19.34643465417982,0.5831894157010891,4.161514617979071,1.3307533760271375,4.419055509408529,0.5522351473004306,1.48763932242555,0.5531267741882048,3.343021816671636,2.445843160192146,2.3044340911128764,10.283496295445525,5.182063164797933
431,10.885384290381339,0.9650507492587833,5.244353672894607,0.8999662746264223,2.9900477215010794,0.6837556872000619,1.1803687863409331,0.21833843797465374,1.308151309666958,2.7136734404030016,1.5685339061271877,6.229659005744576,4.627986731550656
432,14.999808766239024,0.7464647459404289,3.5390652909957696,1.357405356364802,1.423620072659477,1.1494323199404783,0.6343287076747096,0.42901877855451176,1.6767358688306413,7.717233240835784,5.782971666752068,8.865103975238377,6.627168098141338
